file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,170.0,84.0,169.0,18.5,23.5,1.0,5.0,4.0,84.0,83.5,4.028948488718603,0.04156073341451583,6.5,3.2439554931836407,0.05699539333000381
CDMS-10-5A-HEPIHO-CorrEtiq.txt,170.0,88.0,167.0,21.0,25.0,0.0,3.0,10.0,86.0,83.0,3.797752808988764,0.03881511746680286,7.0,3.294688457609806,0.09829724123041686
CDMS-10-5A-KSRAGU-CorrEtiq.txt,170.0,77.0,169.0,21.0,25.0,3.0,4.0,7.0,77.0,76.0,4.3896103896103895,0.04818865345181134,6.0,3.1230348598769653,0.06795158834883816
CDMS-10-5A-SROPU-CorrEtiq.txt,170.0,78.0,169.0,33.0,37.0,3.0,6.0,3.0,78.0,78.0,4.333333333333333,0.04295704295704296,8.0,3.463869463869464,0.06722305472305472
CDMS-10-5A-SZURO-CorrEtiq.txt,170.0,80.0,169.0,28.0,30.0,0.0,2.0,8.0,80.0,77.0,4.225,0.0439873417721519,7.0,3.3975376196990426,0.09972853535353535
CDMS-10-5B-SRAJA-CorrEtiq.txt,170.0,82.0,169.0,21.0,24.0,0.5,3.0,12.5,82.0,81.0,4.122564331399673,0.04352695334182258,6.5,3.033384441106794,0.14915501884352722
CDMS-10-5C-DAAUSA-CorrEtiq.txt,170.0,73.0,169.0,29.0,34.5,1.5,6.0,9.5,73.0,73.0,4.631006006006006,0.04944301333940539,7.0,3.1122848200312987,0.11708545144143521
CDMS-10-5C-ICAPA-CorrEtiq.txt,170.0,64.0,165.0,36.0,43.0,3.0,7.0,15.0,62.0,59.0,5.15625,0.059027777777777776,7.0,2.9830777366472767,0.17373060510396038
CDMS-10-5C-JFALGI-CorrEtiq.txt,170.0,76.0,169.0,28.0,32.0,0.0,4.0,8.0,76.0,76.0,4.447368421052632,0.04807017543859649,7.0,3.069122807017544,0.18184363881732304
CDMS-10-5C-MAORTO-CorrEtiq.txt,170.0,67.0,169.0,35.0,41.0,5.0,6.0,14.0,67.0,67.0,5.044776119402985,0.05698778833107191,6.0,2.8986883763003166,0.1175547178204172
CDMS-10-5C-NBEMO-CorrEtiq.txt,170.0,72.0,169.0,28.0,32.0,4.0,5.0,11.0,72.0,71.0,4.694444444444445,0.051643192488262914,6.0,2.951095461658842,0.12989883132740276
CDMS-10-6B-ASCACO-CorrEtiq.txt,170.0,68.5,169.0,31.5,33.0,0.0,1.5,17.0,68.5,67.0,4.936673773987207,0.05891266423388422,5.5,2.8074154917114034,0.1976682289401669
CDMS-10-6B-JJMOBE-CorrEtiq.txt,170.0,74.0,169.0,27.0,32.5,0.0,5.5,7.5,74.0,73.0,4.568401826484019,0.05053971779999177,6.5,3.1159675428853513,0.059963739696976895
CDMS-11-4A-GACHSA-CorrEtiq.txt,170.0,72.0,169.0,37.0,39.0,2.0,4.0,6.0,72.0,70.0,4.694444444444445,0.05046948356807512,7.0,3.217136150234742,0.1251154709488043
